2.424306050993e+04   1.345604997426e+03   8.000000000000e+01   
1.042642145141e+04   3.061557568606e+03   6.000000000000e+01   
4.625642470926e+04   5.037353674389e+03   8.000000000000e+01   
3.816491698353e+04   6.077244618375e+03   8.000000000000e+01   
4.330508958558e+04   1.421466280519e+03   8.000000000000e+01   
2.810172309246e+04   2.451832592469e+03   8.000000000000e+01   
1.488813368114e+04   4.325489166323e+03   8.000000000000e+01   
1.336552151454e+04   1.080640697366e+03   6.000000000000e+01   
2.151578139755e+03   2.628895553852e+03   8.000000000000e+01   
2.232887556791e+04   2.650305675143e+03   8.000000000000e+01   
4.349635245849e+04   4.141228848880e+03   6.000000000000e+01   
3.079412399088e+04   2.000376068215e+03   6.000000000000e+01   
5.938787063855e+04   2.704763516009e+03   6.000000000000e+01   
1.052114972686e+04   4.528013894143e+03   8.000000000000e+01   
1.033664042204e+04   3.987881248804e+03   8.000000000000e+01   
1.772206991944e+04   2.646958647506e+03   6.000000000000e+01   
5.521413110232e+04   3.581350348715e+03   8.000000000000e+01   
6.244112741573e+03   5.080561759304e+03   6.000000000000e+01   
4.409842192994e+04   5.891410450503e+03   6.000000000000e+01   
4.739676858296e+04   5.990557791925e+03   8.000000000000e+01   
1.428386454230e+04   4.991664452388e+03   6.000000000000e+01   
2.379373579991e+04   1.196476370641e+03   8.000000000000e+01   
4.028741228997e+04   2.661294332019e+03   6.000000000000e+01   
3.409026043133e+04   3.866378288730e+03   6.000000000000e+01   
2.893550552945e+04   3.889246071734e+03   6.000000000000e+01   
1.201330279827e+04   1.830275824034e+03   8.000000000000e+01   
4.500462292709e+04   1.261652489314e+03   8.000000000000e+01   
2.708553028475e+04   4.303227948530e+03   6.000000000000e+01   
1.889308893579e+04   2.648846098039e+03   8.000000000000e+01   
5.202883348258e+04   5.375708818368e+03   6.000000000000e+01   
4.868075688488e+04   3.802286328538e+03   8.000000000000e+01   
2.254373117731e+04   2.537321925625e+03   8.000000000000e+01   
4.729555847923e+04   1.529457436507e+03   6.000000000000e+01   
5.492034121618e+04   6.073568293791e+03   8.000000000000e+01   
5.807879314638e+04   1.874126821361e+03   6.000000000000e+01   
2.803618776594e+04   2.194601881016e+03   8.000000000000e+01   
3.241211147954e+04   2.808380920274e+03   8.000000000000e+01   
2.226763993399e+04   2.769118391476e+03   6.000000000000e+01   
2.759243306114e+04   5.375898284232e+03   8.000000000000e+01   
4.521891809437e+04   1.536341168901e+03   6.000000000000e+01   
4.205313477869e+04   1.943694474963e+03   6.000000000000e+01   
4.550968931029e+04   2.884130436998e+03   6.000000000000e+01   
4.642212644509e+04   4.691325503069e+03   6.000000000000e+01   
8.798028962169e+03   1.470750187681e+03   6.000000000000e+01   
1.728856459438e+04   5.990525208527e+03   6.000000000000e+01   
1.970946439667e+04   1.357970904862e+03   6.000000000000e+01   
1.935316753684e+04   4.790880343887e+03   8.000000000000e+01   
1.849836255600e+04   1.867755747401e+03   8.000000000000e+01   
4.611719025556e+04   2.941505946529e+03   6.000000000000e+01   
5.247027620151e+04   5.028674805211e+03   8.000000000000e+01   
4.599358718991e+04   2.294222689926e+03   6.000000000000e+01   
2.585757827362e+04   4.277207125031e+03   6.000000000000e+01   
1.044303087545e+04   1.315850043252e+03   8.000000000000e+01   
2.777821979636e+04   2.136993407747e+03   8.000000000000e+01   
4.177528290974e+04   4.476065240603e+03   6.000000000000e+01   
4.588980434411e+04   2.804277356321e+03   8.000000000000e+01   
1.553587257360e+04   2.316294528125e+03   8.000000000000e+01   
2.997000444156e+04   3.382861287296e+03   6.000000000000e+01   
2.136155697176e+04   2.622129712851e+03   8.000000000000e+01   
1.246339181753e+04   5.520300369859e+03   6.000000000000e+01   
3.096522277727e+04   4.551428387319e+03   8.000000000000e+01   
5.894409798746e+04   4.153503664670e+03   6.000000000000e+01   
1.214706104279e+04   2.175201018131e+03   6.000000000000e+01   
3.006139350554e+04   2.889408830257e+03   6.000000000000e+01   
1.852254579647e+04   1.318405462964e+03   8.000000000000e+01   
4.128839964608e+04   5.648263661950e+03   6.000000000000e+01   
5.327451367879e+04   4.737255563803e+03   8.000000000000e+01   
2.333725898785e+04   1.554578472709e+03   6.000000000000e+01   
5.643437105286e+03   2.776279739883e+03   6.000000000000e+01   
1.664281124141e+04   4.048770024132e+03   6.000000000000e+01   
3.392140494360e+04   3.398347998781e+03   8.000000000000e+01   
2.149324462604e+04   4.427741906110e+03   8.000000000000e+01   
8.427829622893e+03   1.470173057507e+03   6.000000000000e+01   
4.078370789776e+04   3.663140795238e+03   6.000000000000e+01   
5.430195474228e+04   3.067663435159e+03   8.000000000000e+01   
1.932468519446e+04   5.832099902631e+03   8.000000000000e+01   
5.518158050218e+04   4.913562696879e+03   6.000000000000e+01   
1.553756363277e+04   1.721132463091e+03   8.000000000000e+01   
3.676164564526e+04   4.682403758176e+03   6.000000000000e+01   
5.703333872351e+04   4.776750913549e+03   6.000000000000e+01   
5.493723006382e+03   2.967165021135e+03   8.000000000000e+01   
5.922104074330e+04   6.151389811807e+03   6.000000000000e+01   
2.391164746374e+04   4.444514852040e+03   6.000000000000e+01   
4.741699269416e+04   1.583022664806e+03   8.000000000000e+01   
1.672011471720e+04   2.370056504393e+03   8.000000000000e+01   
3.723284754174e+04   5.613690439774e+03   6.000000000000e+01   
2.215777675722e+04   4.083434015450e+03   8.000000000000e+01   
2.816747862991e+04   3.547519086915e+03   6.000000000000e+01   
8.548884360069e+03   2.608310520233e+03   8.000000000000e+01   
5.515075642827e+04   3.182445386925e+03   8.000000000000e+01   
4.902962389348e+04   3.988525413643e+03   8.000000000000e+01   
6.077506126215e+04   2.390581199205e+03   6.000000000000e+01   
5.682272025678e+04   5.221317907790e+03   6.000000000000e+01   
6.572933226875e+03   1.945691277907e+03   8.000000000000e+01   
3.056204919525e+03   1.248346414000e+03   8.000000000000e+01   
4.415377499702e+04   2.525847263492e+03   6.000000000000e+01   
5.771921426876e+04   5.997282747173e+03   6.000000000000e+01   
5.144342037339e+04   1.193939591771e+03   8.000000000000e+01   
4.383904248142e+04   2.883850069813e+03   6.000000000000e+01   
2.250002336732e+04   4.440291025575e+03   6.000000000000e+01   
2.142407150108e+04   4.053703700967e+03   6.000000000000e+01   
6.075738179660e+04   4.816977733380e+03   6.000000000000e+01   
5.409866992776e+04   5.231410707234e+03   6.000000000000e+01   
8.016862803360e+03   2.170346048782e+03   6.000000000000e+01   
7.214757754325e+03   1.964062117205e+03   6.000000000000e+01   
5.912439666379e+04   1.623135826349e+03   8.000000000000e+01   
3.326955692505e+04   3.319021032162e+03   8.000000000000e+01   
9.478458592160e+03   5.281186983063e+03   8.000000000000e+01   
2.016873141184e+04   2.565863158425e+03   8.000000000000e+01   
5.313974057743e+04   4.458063007221e+03   8.000000000000e+01   
5.012545144437e+04   5.557256582551e+03   6.000000000000e+01   
3.759652695856e+04   2.440859448512e+03   8.000000000000e+01   
5.003175592263e+04   1.382733481286e+03   6.000000000000e+01   
5.862115405844e+04   5.769728167209e+03   6.000000000000e+01   
7.382110215501e+03   5.302577475209e+03   6.000000000000e+01   
4.725929119974e+04   3.228361448485e+03   6.000000000000e+01   
5.543270776875e+04   4.790683618175e+03   6.000000000000e+01   
2.081924010630e+04   4.816789208061e+03   6.000000000000e+01   
2.427125698800e+04   3.678026096589e+03   8.000000000000e+01   
2.051539217481e+04   5.520064519767e+03   8.000000000000e+01   
2.354228240015e+04   4.329894010218e+03   8.000000000000e+01   
5.755604164879e+04   1.921379013291e+03   6.000000000000e+01   
3.542058954716e+04   2.570244370398e+03   8.000000000000e+01   
5.229757104272e+04   3.489245241067e+03   6.000000000000e+01   
2.660975924877e+04   2.105340778135e+03   6.000000000000e+01   
4.979163355737e+04   4.981923402528e+03   6.000000000000e+01   
5.695556595819e+03   1.633789699881e+03   6.000000000000e+01   
4.694625812059e+04   3.940393113451e+03   6.000000000000e+01   
4.430901784885e+04   3.388969152317e+03   6.000000000000e+01   
3.765875793847e+04   5.067525279064e+03   6.000000000000e+01   
4.523123342069e+04   5.329840434985e+03   8.000000000000e+01   
5.024562753737e+04   5.406885194270e+03   8.000000000000e+01   
3.301905940851e+04   5.713840378244e+03   8.000000000000e+01   
2.023145412240e+04   1.558917228282e+03   8.000000000000e+01   
4.409114780892e+04   2.873638216820e+03   8.000000000000e+01   
1.012887040849e+04   4.185198345785e+03   6.000000000000e+01   
4.101946890136e+03   2.380797578189e+03   6.000000000000e+01   
2.621232809521e+03   1.221445050399e+03   8.000000000000e+01   
4.725607020322e+04   3.000223769577e+03   6.000000000000e+01   
3.840556965837e+04   1.238492401609e+03   6.000000000000e+01   
1.668904761443e+04   4.531265854287e+03   8.000000000000e+01   
2.118234859082e+04   3.719015073132e+03   6.000000000000e+01   
1.281441185332e+04   1.748228610567e+03   8.000000000000e+01   
4.046375321809e+04   2.052769232807e+03   8.000000000000e+01   
1.496548260767e+04   1.698000375617e+03   6.000000000000e+01   
3.148518196099e+03   5.330202631855e+03   8.000000000000e+01   
5.095785934354e+04   2.427553971944e+03   8.000000000000e+01   
2.247783323955e+04   3.685671126192e+03   8.000000000000e+01   
5.739990052706e+04   1.676837623339e+03   6.000000000000e+01   
5.009158215780e+04   2.836993776812e+03   8.000000000000e+01   
5.499503560706e+04   1.935360573331e+03   6.000000000000e+01   
2.265386093558e+04   3.428391266170e+03   6.000000000000e+01   
9.004459076040e+03   3.897031338390e+03   6.000000000000e+01   
4.267525529553e+04   5.167474928024e+03   8.000000000000e+01   
5.641773694241e+04   4.614018829432e+03   8.000000000000e+01   
2.200205556875e+04   4.984778839167e+03   6.000000000000e+01   
1.217982896221e+04   2.305545507837e+03   8.000000000000e+01   
3.218715840546e+04   3.348668157847e+03   8.000000000000e+01   
5.394018606166e+04   6.110636215381e+03   6.000000000000e+01   
1.680640688825e+04   1.979435449592e+03   6.000000000000e+01   
1.616925784033e+04   2.486945404580e+03   6.000000000000e+01   
2.677452841265e+03   5.434699219410e+03   8.000000000000e+01   
2.507371492937e+04   1.443941353146e+03   8.000000000000e+01   
5.062192660448e+04   1.828590344770e+03   6.000000000000e+01   
1.990078437262e+04   2.063650495156e+03   8.000000000000e+01   
1.409379135727e+04   5.470378678139e+03   6.000000000000e+01   
5.827951073368e+04   2.259148896888e+03   8.000000000000e+01   
3.806434226410e+04   2.924254499633e+03   8.000000000000e+01   
3.556639708107e+04   2.601565063701e+03   6.000000000000e+01   
5.803046370267e+04   3.293031431462e+03   6.000000000000e+01   
4.378056317817e+04   1.897498086678e+03   8.000000000000e+01   
2.524628451676e+03   2.991300681266e+03   8.000000000000e+01   
2.738102515960e+04   2.184205427546e+03   6.000000000000e+01   
4.041327197420e+04   3.524113724965e+03   8.000000000000e+01   
6.016341920113e+04   1.449611097838e+03   8.000000000000e+01   
2.688424024683e+04   3.952743887729e+03   8.000000000000e+01   
8.963166190236e+03   5.608111348528e+03   6.000000000000e+01   
5.353753962862e+04   1.510628911434e+03   6.000000000000e+01   
8.220777584868e+03   1.219897427092e+03   6.000000000000e+01   
2.001684212010e+04   2.406017528718e+03   6.000000000000e+01   
6.319402736329e+03   4.795933161218e+03   8.000000000000e+01   
4.743472796842e+04   1.983961317359e+03   6.000000000000e+01   
1.530948147701e+04   2.896054679907e+03   6.000000000000e+01   
3.824274356095e+03   1.881518330365e+03   6.000000000000e+01   
5.516558174589e+03   3.933783962782e+03   6.000000000000e+01   
4.680487388323e+04   5.121795575452e+03   6.000000000000e+01   
1.087474301970e+04   1.321783529263e+03   8.000000000000e+01   
4.576268296455e+04   5.733432180642e+03   8.000000000000e+01   
2.955656348557e+04   6.068317793069e+03   8.000000000000e+01   
3.950276970862e+04   2.189578422711e+03   6.000000000000e+01   
5.729096332339e+04   3.075792065807e+03   8.000000000000e+01   
1.512794607003e+04   2.955063599628e+03   6.000000000000e+01   
4.254435140267e+04   4.727623743369e+03   6.000000000000e+01   
1.389612921871e+04   4.152709312839e+03   8.000000000000e+01   
4.251590832848e+04   2.379267991528e+03   6.000000000000e+01   
5.522324642357e+03   2.819770726788e+03   8.000000000000e+01   
1.525045308093e+04   3.257726269994e+03   8.000000000000e+01   
1.550523051772e+04   4.058000892819e+03   8.000000000000e+01   
3.204032259246e+04   3.708733615311e+03   6.000000000000e+01   
4.034084032093e+04   4.543996999489e+03   6.000000000000e+01   
5.936341729771e+04   1.081685737816e+03   6.000000000000e+01   
4.024445087394e+04   2.427079683979e+03   6.000000000000e+01   
2.504853671375e+04   2.659469813862e+03   8.000000000000e+01   
2.948557227528e+04   4.545862211255e+03   6.000000000000e+01   
5.834462032891e+04   3.049541173118e+03   8.000000000000e+01   
4.269685212334e+04   5.561168568251e+03   6.000000000000e+01   
2.039154960926e+04   2.929483789257e+03   6.000000000000e+01   
2.117084708825e+04   4.005914815451e+03   8.000000000000e+01   
3.495738555758e+04   1.803943808915e+03   8.000000000000e+01   
4.525916402650e+04   2.528108779487e+03   8.000000000000e+01   
1.660550589925e+04   2.430376307659e+03   6.000000000000e+01   
8.856665696491e+03   2.336431019240e+03   6.000000000000e+01   
1.971979850869e+04   3.924559068553e+03   6.000000000000e+01   
4.160988164071e+04   4.150089036422e+03   6.000000000000e+01   
4.764743232452e+04   1.210951705740e+03   6.000000000000e+01   
5.962359653016e+04   3.208328006906e+03   6.000000000000e+01   
1.335812587399e+04   3.975056682471e+03   8.000000000000e+01   
2.464961974363e+04   5.332746636250e+03   8.000000000000e+01   
6.667626037304e+03   3.021607977711e+03   8.000000000000e+01   
3.673694980498e+04   3.359804589525e+03   8.000000000000e+01   
3.541290081671e+04   2.192569933834e+03   6.000000000000e+01   
2.040254341552e+04   3.549434126338e+03   6.000000000000e+01   
3.253780946634e+04   4.044097754429e+03   6.000000000000e+01   
6.751529725884e+03   2.893266532773e+03   8.000000000000e+01   
5.044943213464e+04   1.414754034097e+03   6.000000000000e+01   
1.670973950044e+04   1.267442792694e+03   8.000000000000e+01   
2.493762249909e+04   5.284344011577e+03   6.000000000000e+01   
3.191753663869e+04   4.635412873658e+03   8.000000000000e+01   
2.371432094010e+03   5.138344870899e+03   6.000000000000e+01   
2.042228924927e+04   2.226126521998e+03   6.000000000000e+01   
1.773544478600e+04   4.481184193946e+03   8.000000000000e+01   
8.055131819506e+03   5.423294786435e+03   6.000000000000e+01   
1.849617561229e+04   3.733551976470e+03   8.000000000000e+01   
1.270821893934e+04   5.634693339110e+03   6.000000000000e+01   
3.257476547315e+04   4.707426390758e+03   8.000000000000e+01   
3.580363085732e+03   1.362107400529e+03   8.000000000000e+01   
5.996152396300e+04   3.930621982451e+03   8.000000000000e+01   
3.302747110772e+04   3.193687933830e+03   6.000000000000e+01   
1.608309984428e+04   4.362540805238e+03   6.000000000000e+01   
4.930694535740e+04   3.412285930723e+03   6.000000000000e+01   
8.392203146788e+03   1.831524244213e+03   6.000000000000e+01   
5.136626399394e+04   5.599204246441e+03   6.000000000000e+01   
8.679680144368e+03   5.661920665539e+03   8.000000000000e+01   
1.594206883664e+04   2.028258666275e+03   8.000000000000e+01   
5.297483952765e+04   4.197275640526e+03   8.000000000000e+01   
6.088446080041e+04   3.589436033542e+03   6.000000000000e+01   
3.940959469238e+04   2.091265265156e+03   8.000000000000e+01   
4.700498516082e+04   3.041562386129e+03   6.000000000000e+01   
3.198742086602e+04   1.773264391275e+03   8.000000000000e+01   
4.712701905012e+04   3.000492253024e+03   8.000000000000e+01   
4.365277081489e+04   2.762404887297e+03   8.000000000000e+01   
2.647193950782e+03   1.666143071714e+03   8.000000000000e+01   
2.427994592615e+03   1.495467226429e+03   6.000000000000e+01   
4.740691032209e+04   6.137151144303e+03   6.000000000000e+01   
3.982955049148e+04   1.512401560411e+03   8.000000000000e+01   
1.124270260681e+04   1.592938357689e+03   6.000000000000e+01   
4.454426300999e+04   3.740226704343e+03   8.000000000000e+01   
3.601134167816e+04   1.098468003614e+03   8.000000000000e+01   
3.777828093722e+04   1.548930999809e+03   8.000000000000e+01   
4.987293967421e+04   4.675145918922e+03   6.000000000000e+01   
5.478913896300e+04   3.679220510015e+03   6.000000000000e+01   
1.222712966484e+04   2.727269481901e+03   6.000000000000e+01   
5.902424305523e+04   1.699630273830e+03   6.000000000000e+01   
4.611438670326e+04   5.623779799303e+03   8.000000000000e+01   
1.979818689977e+04   2.846198196495e+03   8.000000000000e+01   
4.646559743919e+04   1.223518762194e+03   8.000000000000e+01   
5.184805916027e+04   1.204321821039e+03   6.000000000000e+01   
1.089007830849e+04   5.836456917038e+03   8.000000000000e+01   
3.650783760158e+04   2.258049344045e+03   6.000000000000e+01   
1.545670841509e+04   4.553333473740e+03   6.000000000000e+01   
2.579390350783e+04   3.529924841581e+03   8.000000000000e+01   
2.223025271934e+04   4.853581935587e+03   8.000000000000e+01   
2.119877289199e+04   3.853762920711e+03   8.000000000000e+01   
1.825569449404e+04   3.814499945179e+03   8.000000000000e+01   
6.042691632563e+04   1.832426867654e+03   6.000000000000e+01   
6.045309184796e+04   1.435386542363e+03   6.000000000000e+01   
4.052211015194e+04   5.499603128647e+03   6.000000000000e+01   
7.425292098163e+03   4.949289093757e+03   6.000000000000e+01   
3.415185781803e+04   5.860816157935e+03   8.000000000000e+01   
5.214284092263e+04   5.882592360343e+03   8.000000000000e+01   
1.944394360530e+04   2.207278553890e+03   6.000000000000e+01   
1.976530792919e+04   2.128284273780e+03   8.000000000000e+01   
1.435117406209e+04   5.109473755085e+03   8.000000000000e+01   
2.475954703044e+04   5.447931451583e+03   8.000000000000e+01   
6.049101331787e+04   3.389177110063e+03   6.000000000000e+01   
5.175739672527e+04   1.662192161139e+03   8.000000000000e+01   
4.186034335559e+04   4.022896313837e+03   8.000000000000e+01   
3.118055477482e+04   2.147594622603e+03   6.000000000000e+01   
5.965184700196e+04   1.900829302346e+03   8.000000000000e+01   
1.867362514223e+04   4.140998176811e+03   8.000000000000e+01   
3.233042317609e+04   3.394699327639e+03   8.000000000000e+01   
4.962872843867e+04   2.215477750031e+03   8.000000000000e+01   
5.752631014829e+04   1.691091774216e+03   8.000000000000e+01   
1.477177463491e+04   3.084952445699e+03   6.000000000000e+01   
4.948959814654e+04   4.255138098809e+03   8.000000000000e+01   
9.139442497040e+03   5.080805626566e+03   8.000000000000e+01   
2.306650280574e+04   4.453923384025e+03   6.000000000000e+01   
4.295048414613e+04   1.408849967432e+03   8.000000000000e+01   
3.956189424844e+04   2.073218991393e+03   8.000000000000e+01   
5.323270210313e+04   4.088544184405e+03   8.000000000000e+01   
3.449684965813e+04   4.780238642510e+03   6.000000000000e+01   
1.199256550800e+04   5.382183497807e+03   8.000000000000e+01   
4.381283567200e+04   3.399486159846e+03   6.000000000000e+01   
1.905566472933e+04   3.239496470464e+03   8.000000000000e+01   
4.551515918783e+04   4.960382924243e+03   6.000000000000e+01   
2.196951579709e+03   3.956439180092e+03   8.000000000000e+01   
4.877903548127e+04   4.593843258148e+03   6.000000000000e+01   
2.389942111077e+04   1.486169643797e+03   6.000000000000e+01   
3.065882007221e+04   2.310980047734e+03   8.000000000000e+01   
5.280765387905e+04   1.933463414655e+03   8.000000000000e+01   
1.855877917578e+04   2.045863508740e+03   6.000000000000e+01   
2.114390696159e+04   3.023851164274e+03   6.000000000000e+01   
4.106608732132e+04   3.278704226190e+03   6.000000000000e+01   
1.641154116601e+04   2.139364787924e+03   6.000000000000e+01   
4.309668394135e+04   3.902532005270e+03   6.000000000000e+01   
3.587165990636e+04   3.989175973483e+03   8.000000000000e+01   
5.680950676307e+03   5.000629247124e+03   8.000000000000e+01   
2.455199532669e+04   1.217980963638e+03   6.000000000000e+01   
3.978342447409e+04   1.734411074341e+03   6.000000000000e+01   
6.573336471414e+03   1.339475681937e+03   6.000000000000e+01   
5.083118306331e+04   3.471474947643e+03   6.000000000000e+01   
8.235250241098e+03   4.385239736555e+03   8.000000000000e+01   
4.156127009063e+04   3.929287002931e+03   6.000000000000e+01   
4.989978520359e+04   2.199471051688e+03   6.000000000000e+01   
1.340780214183e+04   2.258802131206e+03   8.000000000000e+01   
4.178304656491e+04   4.993526986682e+03   8.000000000000e+01   
3.309052527343e+04   5.299500074116e+03   8.000000000000e+01   
4.845459755815e+04   5.267603485839e+03   6.000000000000e+01   
1.116927175058e+04   5.894823103566e+03   8.000000000000e+01   
4.336794660750e+04   1.883775620914e+03   6.000000000000e+01   
5.053138516397e+04   5.208402087708e+03   8.000000000000e+01   
3.121558233072e+04   1.098465599437e+03   6.000000000000e+01   
2.598979424930e+04   4.306310308168e+03   8.000000000000e+01   
3.235475778964e+03   5.769487063924e+03   6.000000000000e+01   
1.605460109551e+04   4.894431878077e+03   8.000000000000e+01   
5.412074019913e+04   4.741238855103e+03   8.000000000000e+01   
3.641118569393e+04   5.891905032982e+03   6.000000000000e+01   
4.253868918271e+04   3.702765426735e+03   6.000000000000e+01   
3.807763796720e+04   2.662859095889e+03   6.000000000000e+01   
6.006250891813e+04   6.131886857675e+03   8.000000000000e+01   
3.514487904600e+04   1.478910849512e+03   6.000000000000e+01   
6.029277806953e+04   5.026769887396e+03   6.000000000000e+01   
3.318974914000e+04   3.666439762567e+03   8.000000000000e+01   
4.799467639527e+04   1.104456242804e+03   8.000000000000e+01   
4.126843354199e+04   4.688520808693e+03   6.000000000000e+01   
1.121293464958e+04   4.829123223004e+03   8.000000000000e+01   
8.365404357766e+03   4.837714890436e+03   8.000000000000e+01   
8.649052526253e+03   1.809699768791e+03   8.000000000000e+01   
2.283241508251e+04   1.547902086550e+03   8.000000000000e+01   
4.306416347312e+04   2.103221750396e+03   8.000000000000e+01   
3.008385408177e+04   2.238693205976e+03   6.000000000000e+01   
1.033838154613e+04   6.086031959750e+03   6.000000000000e+01   
2.618386241017e+04   1.086293102042e+03   6.000000000000e+01   
2.333434987375e+04   5.622718200264e+03   8.000000000000e+01   
5.757042354374e+04   5.502403585560e+03   6.000000000000e+01   
3.114829987396e+04   3.267772799941e+03   6.000000000000e+01   
3.850872149685e+04   1.706239941215e+03   6.000000000000e+01   
4.523308918407e+04   4.315172808760e+03   8.000000000000e+01   
5.118763868280e+04   5.428671856297e+03   8.000000000000e+01   
3.769038723641e+04   3.429631638988e+03   6.000000000000e+01   
2.081919000738e+04   3.773138400251e+03   8.000000000000e+01   
1.540691563546e+04   2.787724804688e+03   6.000000000000e+01   
5.275634273351e+04   3.632588427753e+03   8.000000000000e+01   
2.696082041862e+04   4.457966005312e+03   8.000000000000e+01   
5.750565554145e+04   6.135999239137e+03   6.000000000000e+01   
2.865811887774e+04   4.887614755863e+03   8.000000000000e+01   
5.996517223092e+04   5.713082270950e+03   6.000000000000e+01   
5.122470293952e+04   2.881053867795e+03   8.000000000000e+01   
4.489674274205e+04   1.366374178579e+03   8.000000000000e+01   
1.233854831432e+04   5.175551342213e+03   8.000000000000e+01   
1.368351417665e+04   3.689904187921e+03   8.000000000000e+01   
4.533132472387e+04   4.198248498798e+03   8.000000000000e+01   
5.283095064097e+03   1.328857919626e+03   6.000000000000e+01   
5.094347747222e+04   2.922040820069e+03   8.000000000000e+01   
8.920443492196e+03   1.424706756908e+03   8.000000000000e+01   
1.548823680617e+04   2.716896661380e+03   6.000000000000e+01   
5.118664039331e+04   1.096376577128e+03   8.000000000000e+01   
4.120428957328e+04   4.313487918568e+03   6.000000000000e+01   
2.128858021581e+04   4.932233184191e+03   8.000000000000e+01   
2.920608062604e+04   5.385248836071e+03   6.000000000000e+01   
4.887757213126e+04   4.501299959373e+03   8.000000000000e+01   
5.616344091997e+04   1.856166605765e+03   8.000000000000e+01   
2.721469234858e+04   5.213004439351e+03   8.000000000000e+01   
6.068765415256e+04   1.404944092273e+03   8.000000000000e+01   
3.141071572742e+04   4.651864603097e+03   6.000000000000e+01   
2.629701398192e+04   5.246337604839e+03   6.000000000000e+01   
2.487691083958e+04   5.161288481687e+03   8.000000000000e+01   
8.094810462283e+03   3.265192628011e+03   6.000000000000e+01   
2.448411013061e+04   1.857716894150e+03   8.000000000000e+01   
4.439754269222e+04   6.082484335623e+03   6.000000000000e+01   
4.769774366747e+04   2.849678385437e+03   6.000000000000e+01   
6.822124343030e+03   3.576208780702e+03   6.000000000000e+01   
3.998785381944e+04   4.355965179419e+03   8.000000000000e+01   
1.612046948496e+04   2.795469160510e+03   6.000000000000e+01   
5.938841673292e+04   2.456993918143e+03   8.000000000000e+01   
3.367826973094e+04   2.372414518031e+03   8.000000000000e+01   
5.710916608178e+04   3.364945673116e+03   6.000000000000e+01   
2.128410104945e+04   4.255935690281e+03   8.000000000000e+01   
4.554443884939e+03   2.357465607404e+03   8.000000000000e+01   
1.452209792363e+04   1.101234572355e+03   8.000000000000e+01   
5.927535650960e+04   1.633672924183e+03   8.000000000000e+01   
2.190674486214e+04   1.608517829152e+03   6.000000000000e+01   
4.869841367845e+04   4.117410116163e+03   8.000000000000e+01   
2.444569510998e+04   2.097943681958e+03   8.000000000000e+01   
1.752628249956e+04   4.672443363653e+03   8.000000000000e+01   
1.220287115659e+04   3.977094062504e+03   6.000000000000e+01   
4.938158012362e+04   2.661960577821e+03   8.000000000000e+01   
1.027066932368e+04   3.524743434903e+03   6.000000000000e+01   
1.536025095203e+04   1.102838280761e+03   8.000000000000e+01   
3.878479063154e+04   2.208729887246e+03   6.000000000000e+01   
1.639696437056e+04   5.499341992613e+03   6.000000000000e+01   
5.105250431248e+04   5.805375448068e+03   6.000000000000e+01   
5.813398899363e+04   2.995765368115e+03   6.000000000000e+01   
2.995440110935e+03   1.527467250035e+03   6.000000000000e+01   
5.533409089376e+04   2.258207019172e+03   6.000000000000e+01   
6.715431746336e+03   5.498233565922e+03   8.000000000000e+01   
2.590571373345e+04   5.453039184426e+03   8.000000000000e+01   
4.830971955892e+04   4.723851857559e+03   8.000000000000e+01   
3.857728998018e+04   2.659639572014e+03   8.000000000000e+01   
1.172043599765e+04   2.474743198824e+03   6.000000000000e+01   
6.201133523552e+03   3.967527945050e+03   6.000000000000e+01   
8.089401069592e+03   2.496161784453e+03   6.000000000000e+01   
4.787926536233e+04   2.190481148387e+03   8.000000000000e+01   
1.756686649455e+04   5.030266827999e+03   8.000000000000e+01   
4.953445939631e+04   3.620060672722e+03   8.000000000000e+01   
2.907657672828e+04   2.717578387734e+03   6.000000000000e+01   
1.439776500293e+04   3.550886499129e+03   8.000000000000e+01   
3.281870955276e+04   4.583685746886e+03   8.000000000000e+01   
5.470191628025e+04   5.353268428388e+03   6.000000000000e+01   
1.094764743811e+04   3.559279019223e+03   8.000000000000e+01   
1.834117044016e+04   5.056478943709e+03   6.000000000000e+01   
2.178140168837e+04   3.226883988283e+03   6.000000000000e+01   
1.032119159306e+04   5.909475441419e+03   8.000000000000e+01   
1.796905183187e+04   1.083098310223e+03   6.000000000000e+01   
2.217816338879e+04   1.098366545158e+03   8.000000000000e+01   
8.364649407130e+03   3.064652066133e+03   6.000000000000e+01   
2.931438300971e+04   2.812322031255e+03   8.000000000000e+01   
1.284808930428e+04   3.824266579960e+03   8.000000000000e+01   
5.664249928651e+04   1.093287447634e+03   8.000000000000e+01   
6.589101966487e+03   4.617153845352e+03   8.000000000000e+01   
4.921045378049e+04   2.799815715163e+03   6.000000000000e+01   
1.953734210826e+04   2.829162203364e+03   6.000000000000e+01   
2.667605656601e+04   4.902084169317e+03   6.000000000000e+01   
2.284197414500e+03   3.000911423442e+03   8.000000000000e+01   
9.722931153580e+03   2.165569888921e+03   8.000000000000e+01   
4.219243024046e+04   2.321247871034e+03   6.000000000000e+01   
1.192233552326e+04   1.106928047492e+03   8.000000000000e+01   
3.219473083734e+04   2.368157183091e+03   8.000000000000e+01   
4.350280842263e+04   4.503515380994e+03   6.000000000000e+01   
6.035579808155e+04   4.809072457774e+03   6.000000000000e+01   
1.398903880257e+04   2.570056887543e+03   6.000000000000e+01   
