1.389199359260e+04   3.450173063926e+03   6.000000000000e+01   
3.207017277168e+04   5.637466337913e+02   6.000000000000e+01   
3.799744711570e+04   1.896496473735e+03   6.000000000000e+01   
1.871807675427e+04   3.616547445230e+03   6.000000000000e+01   
1.392171642273e+04   1.577467391253e+03   6.000000000000e+01   
9.066388576219e+02   2.173628692156e+03   6.000000000000e+01   
3.779310320624e+04   1.317291857089e+03   8.000000000000e+01   
6.793456447713e+02   1.342191729196e+03   6.000000000000e+01   
2.907227021136e+04   3.567692982785e+03   8.000000000000e+01   
3.443685920816e+04   1.214641782402e+03   8.000000000000e+01   
4.627932393028e+03   4.569056563464e+02   6.000000000000e+01   
1.985785892512e+04   1.723560482906e+02   6.000000000000e+01   
3.567774243783e+04   2.355388497252e+03   6.000000000000e+01   
1.086358730599e+04   4.071212591875e+03   8.000000000000e+01   
2.410531250641e+03   3.774090332594e+03   6.000000000000e+01   
2.460992370875e+04   3.956264078295e+03   8.000000000000e+01   
2.376714360464e+04   2.678657769780e+03   6.000000000000e+01   
1.406621636781e+04   4.788422736962e+02   6.000000000000e+01   
2.310410279937e+04   3.188222642080e+02   6.000000000000e+01   
6.581847095669e+03   2.664423920157e+03   6.000000000000e+01   
7.080698041698e+03   2.149267067930e+03   6.000000000000e+01   
8.838284727106e+01   3.165200515332e+03   8.000000000000e+01   
7.353806397503e+03   1.916272989962e+02   8.000000000000e+01   
3.309922008808e+04   5.481118769839e+02   6.000000000000e+01   
3.084370902719e+04   3.242895977348e+03   6.000000000000e+01   
1.627388031177e+02   1.342925274061e+03   6.000000000000e+01   
6.787074063485e+02   2.935021285205e+03   8.000000000000e+01   
3.884705111872e+04   3.469261633173e+03   8.000000000000e+01   
8.189733164305e+03   1.502174571074e+03   8.000000000000e+01   
2.073649988862e+04   2.273886089261e+03   8.000000000000e+01   
3.463587049276e+04   3.027895646545e+03   6.000000000000e+01   
2.871022221872e+04   3.122060946180e+03   8.000000000000e+01   
3.977390144886e+04   2.957359115039e+03   8.000000000000e+01   
1.536846696267e+04   2.041938875110e+03   8.000000000000e+01   
2.437852158922e+04   1.963382322778e+03   6.000000000000e+01   
1.588237421930e+04   2.291537783579e+03   8.000000000000e+01   
1.126642719545e+04   2.144394613569e+03   6.000000000000e+01   
4.899398959937e+03   3.157077798025e+03   6.000000000000e+01   
1.233640166730e+03   7.519697691420e+02   6.000000000000e+01   
2.035864510534e+04   1.555655098978e+02   6.000000000000e+01   
1.781807499839e+04   3.410366007890e+03   8.000000000000e+01   
4.503461020922e+03   8.335527450061e+02   6.000000000000e+01   
3.312214759060e+04   8.130529177128e+02   6.000000000000e+01   
2.619024647314e+04   2.588043143175e+03   6.000000000000e+01   
8.190422652061e+03   7.935203203399e+02   6.000000000000e+01   
2.737148303797e+03   2.531295428784e+03   8.000000000000e+01   
2.412742914811e+04   3.955417696987e+03   6.000000000000e+01   
2.576359685512e+04   2.240748335709e+03   8.000000000000e+01   
3.672392341065e+04   1.626395783551e+02   6.000000000000e+01   
1.157186614820e+04   2.604926860449e+03   8.000000000000e+01   
3.060635888354e+04   3.583502044286e+03   6.000000000000e+01   
2.843536743827e+04   3.774572508697e+03   6.000000000000e+01   
4.983616500718e+03   1.857342672627e+03   6.000000000000e+01   
3.973156224765e+04   1.251807227360e+03   8.000000000000e+01   
2.045632360514e+04   3.804891417070e+03   8.000000000000e+01   
8.213291401758e+03   1.915756001869e+03   8.000000000000e+01   
1.664899064400e+04   3.865882372985e+03   6.000000000000e+01   
3.122546590898e+03   4.028357655671e+02   6.000000000000e+01   
3.638565711177e+04   1.584936331717e+03   6.000000000000e+01   
1.173576283513e+04   5.840641360801e+02   8.000000000000e+01   
3.357807902710e+04   3.985404102354e+03   6.000000000000e+01   
2.772066573960e+03   3.725591616260e+03   8.000000000000e+01   
3.511868860384e+04   3.213244866380e+03   6.000000000000e+01   
1.322304005180e+04   5.093100369395e+02   8.000000000000e+01   
8.803919486851e+03   2.224123602069e+03   6.000000000000e+01   
4.099368336474e+03   6.916730631134e+02   6.000000000000e+01   
1.205581957187e+04   2.933242483439e+03   6.000000000000e+01   
5.565435459606e+03   2.087933542856e+03   6.000000000000e+01   
3.360025796953e+03   1.851617524021e+03   8.000000000000e+01   
3.900625119578e+04   1.668247442551e+03   8.000000000000e+01   
3.132444790547e+04   3.705270531137e+03   8.000000000000e+01   
1.993367697940e+04   2.160578442717e+03   6.000000000000e+01   
2.492081590640e+04   5.590330272373e+02   8.000000000000e+01   
4.067059808886e+03   4.729836785021e+02   6.000000000000e+01   
3.957551423611e+04   9.498337530986e+02   6.000000000000e+01   
6.659397184979e+03   1.016443432140e+03   6.000000000000e+01   
6.860163981356e+03   2.427040746057e+03   8.000000000000e+01   
2.950875840236e+04   3.294376315954e+03   6.000000000000e+01   
2.703082396739e+04   3.581376911553e+03   8.000000000000e+01   
1.543042372753e+04   3.404973606030e+03   6.000000000000e+01   
6.625292496054e+03   2.431299434138e+03   6.000000000000e+01   
3.311268084382e+04   1.971466903768e+02   6.000000000000e+01   
3.278777831336e+04   2.884014024233e+03   8.000000000000e+01   
1.204226368954e+03   3.451000510591e+03   6.000000000000e+01   
1.103634630821e+04   3.361470205117e+03   6.000000000000e+01   
1.767571572618e+04   4.325448700301e+02   6.000000000000e+01   
3.435700072679e+04   3.778523389685e+03   6.000000000000e+01   
2.832982136002e+04   2.448209962182e+03   8.000000000000e+01   
2.225300386917e+04   3.348512281579e+02   6.000000000000e+01   
3.959105464767e+04   3.962608507861e+03   8.000000000000e+01   
3.674517006276e+04   3.356581863030e+03   8.000000000000e+01   
3.814403229360e+04   3.179427946664e+03   6.000000000000e+01   
3.111911229870e+03   2.298313792266e+03   6.000000000000e+01   
3.941525205189e+04   6.643526472133e+02   6.000000000000e+01   
2.658575169566e+03   1.462910406983e+03   6.000000000000e+01   
3.563092961397e+04   8.172656120946e+02   8.000000000000e+01   
1.536237612106e+04   4.005372278897e+03   6.000000000000e+01   
1.059070938537e+04   8.943943631478e+02   6.000000000000e+01   
1.247445498811e+04   5.242949835791e+02   6.000000000000e+01   
7.550302712246e+03   1.660990724613e+02   6.000000000000e+01   
3.529838189272e+04   2.900194431446e+03   6.000000000000e+01   
2.433892724100e+04   1.500444913104e+02   6.000000000000e+01   
9.511505794921e+03   6.159458498112e+01   6.000000000000e+01   
1.224696053646e+04   4.356101444705e+02   8.000000000000e+01   
3.446465139177e+04   1.685829083469e+03   6.000000000000e+01   
1.789872743524e+04   2.885757697182e+03   6.000000000000e+01   
2.899672276468e+04   5.642566613035e+02   6.000000000000e+01   
3.105513527463e+04   5.618483240181e+01   6.000000000000e+01   
3.090419149743e+04   2.783259382021e+03   6.000000000000e+01   
3.543122634532e+04   1.061920936039e+03   6.000000000000e+01   
2.005014400100e+04   2.165080248275e+03   6.000000000000e+01   
1.023322338031e+04   3.649564567452e+03   6.000000000000e+01   
1.323179735004e+04   6.528018053206e+01   6.000000000000e+01   
2.679529076062e+04   1.355780088374e+03   6.000000000000e+01   
1.324630260943e+04   2.945436529672e+03   6.000000000000e+01   
3.020535748055e+04   1.719523445245e+03   6.000000000000e+01   
3.212721319134e+04   7.706300032996e+02   6.000000000000e+01   
3.258031654533e+04   3.265438876686e+02   8.000000000000e+01   
3.423654414754e+04   2.586630368973e+03   6.000000000000e+01   
3.700959347697e+04   3.923903688124e+03   6.000000000000e+01   
3.186804956019e+03   6.080662677702e+02   6.000000000000e+01   
8.767769190916e+03   3.438911784706e+03   6.000000000000e+01   
2.923195942996e+04   1.839345692424e+03   6.000000000000e+01   
3.492251269406e+04   1.569252695094e+03   6.000000000000e+01   
3.858318126503e+04   3.235056729821e+03   6.000000000000e+01   
7.842243709648e+03   1.896647771262e+03   6.000000000000e+01   
1.771444717330e+04   1.128182242944e+03   6.000000000000e+01   
1.284328481464e+04   1.827482918807e+02   8.000000000000e+01   
1.221636440765e+03   3.805905125023e+03   6.000000000000e+01   
3.144404383326e+04   5.860494623963e+02   6.000000000000e+01   
2.437364926297e+04   3.404312652325e+03   6.000000000000e+01   
3.430184763118e+03   3.206715188151e+03   8.000000000000e+01   
2.805426190890e+04   1.429337416821e+03   8.000000000000e+01   
1.530320840185e+04   3.041184567243e+03   6.000000000000e+01   
5.059918481237e+03   5.538591273400e+02   6.000000000000e+01   
1.719304543031e+04   5.858223975197e+02   6.000000000000e+01   
2.202339093488e+04   2.459461436223e+03   8.000000000000e+01   
3.281067840077e+04   1.410978940731e+03   8.000000000000e+01   
3.305928238888e+04   1.558472684369e+03   8.000000000000e+01   
7.789943418278e+02   1.521675256896e+02   6.000000000000e+01   
1.922926638244e+04   1.012314088128e+03   6.000000000000e+01   
2.063925584300e+04   1.439668125758e+03   6.000000000000e+01   
2.861406796358e+04   1.898003812672e+03   6.000000000000e+01   
3.278600163964e+04   3.850910109927e+03   6.000000000000e+01   
3.378403253301e+04   2.639291591015e+03   6.000000000000e+01   
6.104469844541e+03   2.660212265725e+03   6.000000000000e+01   
2.003890319918e+04   1.812122196067e+03   6.000000000000e+01   
1.960850350802e+04   9.172905855032e+02   6.000000000000e+01   
2.899683954991e+04   1.580335583504e+03   8.000000000000e+01   
2.600732352181e+04   3.733640919142e+03   6.000000000000e+01   
1.554314530626e+04   4.139515151404e+02   6.000000000000e+01   
1.006300779806e+04   2.018379604243e+03   6.000000000000e+01   
2.650156318496e+04   1.173213988421e+03   8.000000000000e+01   
3.575842744218e+04   1.888110124252e+03   6.000000000000e+01   
1.031456847057e+04   1.695894836671e+03   6.000000000000e+01   
1.508848557376e+04   2.724096299784e+03   8.000000000000e+01   
2.207282416952e+04   1.067131080875e+03   6.000000000000e+01   
9.710828061306e+03   9.656454343025e+02   8.000000000000e+01   
2.607437269421e+04   2.786835647702e+03   8.000000000000e+01   
3.514791639206e+04   3.923196195257e+03   8.000000000000e+01   
3.407103099247e+04   2.319343690866e+03   6.000000000000e+01   
1.724838796927e+04   2.072851268610e+03   6.000000000000e+01   
2.302636882601e+04   1.712991393857e+03   8.000000000000e+01   
4.744177756102e+03   2.750008095801e+03   8.000000000000e+01   
2.436173346888e+04   8.967564438623e+02   6.000000000000e+01   
1.202206289802e+04   2.757309500011e+03   6.000000000000e+01   
1.292526811116e+04   5.693005289685e+02   8.000000000000e+01   
5.417487691917e+03   1.620902609183e+03   8.000000000000e+01   
3.371784285551e+04   6.122444098991e+01   6.000000000000e+01   
3.618495659859e+04   3.321778426425e+03   6.000000000000e+01   
1.679708464338e+04   7.341410956243e+02   6.000000000000e+01   
1.429062769349e+04   3.606359266210e+03   6.000000000000e+01   
1.836786266279e+04   2.198346851601e+03   6.000000000000e+01   
2.271729643247e+04   3.709278736938e+03   6.000000000000e+01   
1.055747524663e+04   4.258913717298e+02   6.000000000000e+01   
8.164571310035e+03   9.907283128752e+02   6.000000000000e+01   
1.354032089898e+04   2.338566775875e+02   8.000000000000e+01   
2.672771875840e+03   3.473490517444e+03   8.000000000000e+01   
2.560175289257e+04   3.130279103451e+03   6.000000000000e+01   
2.893256933368e+04   2.760721971593e+02   6.000000000000e+01   
7.853394320107e+03   2.069964483107e+03   6.000000000000e+01   
1.274465439684e+03   2.884114062943e+03   6.000000000000e+01   
1.900984965964e+04   5.524613495293e+02   6.000000000000e+01   
4.257013936029e+03   3.172716624541e+03   6.000000000000e+01   
2.510073716320e+04   7.288897207241e+02   6.000000000000e+01   
1.248445398877e+04   2.274647318515e+03   8.000000000000e+01   
2.355696374814e+02   2.246186990285e+03   8.000000000000e+01   
2.329373094214e+04   9.268021973720e+02   6.000000000000e+01   
1.610553022050e+04   4.452688982965e+02   6.000000000000e+01   
2.613825015807e+04   6.339206980354e+02   8.000000000000e+01   
3.079125283588e+04   2.779104945838e+03   6.000000000000e+01   
1.482778392612e+04   3.416073440474e+03   6.000000000000e+01   
3.028678729089e+04   5.910673960511e+01   6.000000000000e+01   
9.871793568776e+03   3.110282888663e+03   6.000000000000e+01   
1.348526566786e+04   2.530180404230e+03   6.000000000000e+01   
2.146809700265e+04   2.129265324729e+03   6.000000000000e+01   
3.230595725499e+04   3.955137342132e+03   6.000000000000e+01   
2.015311111816e+04   2.362126465288e+03   6.000000000000e+01   
3.365190287837e+04   1.351927434426e+03   6.000000000000e+01   
1.139762177549e+04   3.149495730372e+03   6.000000000000e+01   
1.601351339703e+04   1.884431295381e+03   8.000000000000e+01   
1.778851668657e+04   3.004641531736e+03   8.000000000000e+01   
2.538123057742e+04   2.908053836991e+03   6.000000000000e+01   
1.200024557655e+04   1.934565606268e+03   6.000000000000e+01   
2.040871404868e+04   3.460439282614e+03   6.000000000000e+01   
3.633301389490e+04   1.218593124422e+03   6.000000000000e+01   
8.657449802482e+03   2.445492637826e+02   6.000000000000e+01   
2.504623433163e+04   2.742958420052e+03   6.000000000000e+01   
7.055816973332e+03   1.931645674638e+03   8.000000000000e+01   
1.322154313148e+04   3.399521030609e+03   6.000000000000e+01   
8.130790416300e+03   4.306958164509e+02   8.000000000000e+01   
3.627090664132e+03   2.519815796050e+03   6.000000000000e+01   
2.546169421174e+04   8.103265594623e+02   8.000000000000e+01   
5.678309407502e+03   2.347593314861e+03   6.000000000000e+01   
4.387077441385e+03   4.634461927893e+02   8.000000000000e+01   
1.797451219419e+04   3.423654942243e+03   8.000000000000e+01   
1.747249029156e+04   1.221065555009e+03   6.000000000000e+01   
9.420763906761e+03   2.040385589778e+03   8.000000000000e+01   
1.767684294378e+04   2.506773940556e+03   8.000000000000e+01   
1.215939697583e+04   1.023116380214e+03   6.000000000000e+01   
3.175834839713e+04   1.661770937968e+03   6.000000000000e+01   
1.283427790802e+04   2.705112444967e+03   6.000000000000e+01   
9.004749756209e+03   3.199051464789e+03   8.000000000000e+01   
8.685018685360e+03   5.452956597151e+02   6.000000000000e+01   
3.173647074547e+04   1.943627369195e+03   8.000000000000e+01   
2.042949933557e+04   4.834274878112e+02   6.000000000000e+01   
1.316397936268e+04   2.460375072806e+03   6.000000000000e+01   
1.068711531743e+04   2.987520832995e+03   6.000000000000e+01   
1.260437864059e+04   1.512910217262e+03   6.000000000000e+01   
1.471876058898e+04   2.918141184869e+03   6.000000000000e+01   
3.047116271126e+04   1.759843606110e+03   6.000000000000e+01   
3.589164397948e+04   1.007202963397e+03   6.000000000000e+01   
2.729026270090e+04   8.875378625238e+02   8.000000000000e+01   
7.448768758982e+03   1.353149758588e+03   6.000000000000e+01   
2.081786245546e+04   4.093533449716e+03   6.000000000000e+01   
8.787493870210e+03   3.323897507474e+03   6.000000000000e+01   
1.932736435757e+04   1.568071663024e+03   8.000000000000e+01   
3.191623596931e+04   3.117572137908e+03   6.000000000000e+01   
6.586932319870e+03   1.451546470907e+03   8.000000000000e+01   
1.949573809198e+04   8.513413815393e+02   8.000000000000e+01   
3.555495291101e+04   1.392518787198e+03   6.000000000000e+01   
5.311466865578e+03   7.053922642658e+02   6.000000000000e+01   
5.207146158518e+03   3.964150435073e+03   8.000000000000e+01   
5.985921721232e+03   1.654106255998e+02   6.000000000000e+01   
2.599291767084e+04   2.583240034519e+03   6.000000000000e+01   
7.150173003096e+03   3.608061649855e+03   6.000000000000e+01   
3.704925948990e+04   1.080876291543e+03   8.000000000000e+01   
8.946336942770e+03   2.535171772110e+02   6.000000000000e+01   
9.059858949167e+02   1.076927918154e+03   6.000000000000e+01   
3.591179483863e+04   3.442884026659e+03   6.000000000000e+01   
2.137762962796e+04   2.853462901119e+03   6.000000000000e+01   
2.820220408200e+03   3.401306985919e+03   8.000000000000e+01   
3.790609043469e+04   3.909107856267e+03   8.000000000000e+01   
1.226125709194e+03   7.808923571939e+01   8.000000000000e+01   
1.717311618989e+04   3.145606539545e+03   8.000000000000e+01   
2.775769586275e+04   3.961840727735e+03   6.000000000000e+01   
2.689587605614e+04   3.603684900905e+03   6.000000000000e+01   
2.462949246318e+02   5.546758292981e+01   6.000000000000e+01   
3.488882846158e+04   2.036925609857e+03   6.000000000000e+01   
2.774886626708e+04   2.376233974747e+03   6.000000000000e+01   
2.742453379868e+04   2.070509552309e+03   8.000000000000e+01   
2.106286355525e+04   2.208367740615e+03   6.000000000000e+01   
3.395322879085e+04   2.760193743653e+03   6.000000000000e+01   
2.494348369827e+03   1.314289592185e+03   6.000000000000e+01   
2.134386062234e+04   1.388264919757e+03   8.000000000000e+01   
2.715393674453e+03   1.338652833664e+03   8.000000000000e+01   
3.303300924061e+04   2.923276439673e+03   8.000000000000e+01   
1.164922286297e+04   2.342607160630e+03   8.000000000000e+01   
1.448068330724e+04   7.610711362627e+02   6.000000000000e+01   
3.286796660418e+04   1.844831315901e+03   6.000000000000e+01   
2.002211083665e+04   3.705369205050e+03   8.000000000000e+01   
3.350905644546e+04   3.096334212043e+03   8.000000000000e+01   
5.443983561972e+02   3.315946538593e+03   6.000000000000e+01   
3.849341016942e+04   1.091733865038e+03   6.000000000000e+01   
3.605304319257e+04   1.496499321610e+03   8.000000000000e+01   
3.412299504496e+04   6.883601450339e+02   6.000000000000e+01   
2.890513236843e+04   2.043226497465e+03   8.000000000000e+01   
1.338228684793e+03   3.825961442637e+03   6.000000000000e+01   
5.943659110129e+03   3.714951831232e+03   6.000000000000e+01   
3.696183130166e+04   1.201999953246e+03   8.000000000000e+01   
3.831934531754e+04   2.383472391435e+03   6.000000000000e+01   
8.525641325826e+03   2.035844251086e+03   6.000000000000e+01   
3.421018475340e+04   3.084838789445e+03   8.000000000000e+01   
2.304344427911e+04   5.664550500269e+02   6.000000000000e+01   
1.858180747104e+04   3.964075609637e+03   6.000000000000e+01   
2.467890753985e+04   2.999259033592e+03   6.000000000000e+01   
3.475933072621e+04   5.939805233954e+02   6.000000000000e+01   
4.278480611868e+03   5.296328847293e+02   6.000000000000e+01   
2.644806993549e+03   2.882510941086e+03   6.000000000000e+01   
1.102290675689e+04   4.557070676812e+02   6.000000000000e+01   
3.231556038953e+04   3.116549435278e+03   6.000000000000e+01   
1.949178814058e+04   2.813416729072e+02   6.000000000000e+01   
2.408385404399e+04   3.551579569735e+03   8.000000000000e+01   
1.536164543747e+04   2.197551894266e+03   8.000000000000e+01   
1.421178993535e+03   3.683321491297e+03   6.000000000000e+01   
3.425242351274e+03   8.211379639988e+01   8.000000000000e+01   
7.418488373698e+03   7.655075375686e+02   8.000000000000e+01   
3.311941204839e+04   2.004984500409e+03   8.000000000000e+01   
3.594443176103e+04   3.556401732628e+03   6.000000000000e+01   
2.561725637740e+04   2.778792792066e+03   6.000000000000e+01   
1.982461693540e+04   1.553402223862e+03   8.000000000000e+01   
3.528726871614e+04   3.694205855559e+03   8.000000000000e+01   
3.659121947521e+04   2.820928745867e+03   6.000000000000e+01   
3.553310164175e+04   1.011218757428e+03   6.000000000000e+01   
4.321332773760e+03   3.776053625228e+03   6.000000000000e+01   
1.386247805563e+04   3.796916431670e+03   6.000000000000e+01   
9.474911829666e+03   8.748294316390e+02   6.000000000000e+01   
3.354086148236e+04   8.774778853086e+02   6.000000000000e+01   
2.990034370207e+04   3.062491635490e+03   6.000000000000e+01   
1.802303716502e+04   2.556902409199e+03   8.000000000000e+01   
2.145735415099e+04   2.265735903892e+03   8.000000000000e+01   
2.237243198547e+04   1.703295158256e+03   6.000000000000e+01   
1.778792196151e+04   4.193242999235e+02   6.000000000000e+01   
1.394328892503e+04   4.171561712305e+02   8.000000000000e+01   
6.275480112350e+03   3.193935671168e+03   6.000000000000e+01   
2.067849499474e+04   2.547703743399e+03   6.000000000000e+01   
7.696784980943e+03   2.069605881440e+03   6.000000000000e+01   
2.977883627240e+04   1.088157664722e+03   6.000000000000e+01   
8.660547644385e+03   3.000809657606e+03   6.000000000000e+01   
2.302880210207e+04   1.427937678419e+03   8.000000000000e+01   
8.660134554911e+03   1.733392982578e+03   6.000000000000e+01   
7.176869220754e+03   3.370389777071e+03   6.000000000000e+01   
1.946806217936e+04   4.079981465205e+03   6.000000000000e+01   
1.218154594171e+03   1.160901933447e+03   6.000000000000e+01   
1.639875771030e+04   3.535013977209e+03   6.000000000000e+01   
5.127296732014e+03   3.184422763717e+03   6.000000000000e+01   
3.723294579974e+04   2.136668817484e+03   8.000000000000e+01   
1.108786342342e+04   1.578791762793e+03   6.000000000000e+01   
2.297214694522e+04   2.507179680714e+03   6.000000000000e+01   
3.794368626852e+04   3.242990464555e+03   6.000000000000e+01   
1.641131993758e+04   7.716054307430e+02   6.000000000000e+01   
2.187612155846e+04   9.960770628569e+02   6.000000000000e+01   
2.315990268008e+04   3.004083660336e+03   6.000000000000e+01   
4.854411756961e+03   8.405876303341e+02   6.000000000000e+01   
5.899106060524e+03   1.339897887153e+03   6.000000000000e+01   
1.787226274863e+04   2.504389202162e+03   8.000000000000e+01   
1.630137833278e+04   2.177324250197e+03   6.000000000000e+01   
2.666451407810e+04   3.553503582241e+03   6.000000000000e+01   
3.417031180445e+04   1.584539713284e+03   6.000000000000e+01   
1.683208667925e+04   1.215758523937e+03   8.000000000000e+01   
2.848801076770e+04   3.222952591087e+03   8.000000000000e+01   
4.360269519120e+03   1.329786991697e+03   8.000000000000e+01   
2.968397257540e+04   1.994796558919e+03   8.000000000000e+01   
3.681593135107e+04   2.424972372998e+03   8.000000000000e+01   
9.117246197445e+03   1.365109368718e+03   6.000000000000e+01   
1.061936655015e+04   3.053654263314e+02   8.000000000000e+01   
1.294282750025e+03   2.410774466506e+03   6.000000000000e+01   
1.480378986609e+04   2.236410375088e+03   6.000000000000e+01   
2.608396569792e+04   8.781642697607e+02   8.000000000000e+01   
1.406175223302e+04   3.654692134523e+02   6.000000000000e+01   
2.395947155548e+04   8.084556888499e+02   6.000000000000e+01   
1.451548484272e+04   3.900040588901e+03   6.000000000000e+01   
2.838379892690e+03   2.312956796846e+03   6.000000000000e+01   
3.820252998775e+03   3.922577017383e+03   6.000000000000e+01   
2.111455344796e+04   1.664696364892e+03   6.000000000000e+01   
4.974085795308e+03   2.464166904383e+03   8.000000000000e+01   
2.159085715879e+04   2.186387184590e+03   8.000000000000e+01   
3.620225363674e+04   1.456159513889e+03   8.000000000000e+01   
1.422903704263e+04   1.657877364245e+03   8.000000000000e+01   
1.343002489638e+04   9.796664411684e+02   8.000000000000e+01   
1.021937628834e+04   1.462216520421e+03   8.000000000000e+01   
3.108819761161e+04   2.203573364741e+03   8.000000000000e+01   
3.045507456517e+04   5.650190164240e+01   6.000000000000e+01   
2.455870807954e+04   8.035795234614e+02   6.000000000000e+01   
2.358653207526e+03   3.107642798507e+03   8.000000000000e+01   
3.952906372148e+04   3.719393868002e+03   6.000000000000e+01   
2.760685869442e+04   1.606328433155e+03   6.000000000000e+01   
2.406844245868e+04   1.156741103139e+03   6.000000000000e+01   
1.113255653154e+04   3.010153356131e+03   6.000000000000e+01   
2.805577154950e+04   8.759434799512e+02   6.000000000000e+01   
3.388312047467e+04   3.460253088926e+03   8.000000000000e+01   
1.236234991868e+04   1.821567132876e+03   8.000000000000e+01   
2.421740852408e+03   1.853915752277e+03   6.000000000000e+01   
6.671621207037e+03   1.850065214181e+03   8.000000000000e+01   
3.260006973632e+04   4.613909455586e+02   6.000000000000e+01   
3.658908270616e+04   3.352564760582e+03   8.000000000000e+01   
1.027416959502e+03   2.105438572472e+03   8.000000000000e+01   
8.924820419849e+02   1.418142440376e+03   6.000000000000e+01   
3.137947687822e+04   7.358500610741e+02   8.000000000000e+01   
6.186430212489e+03   7.053340512392e+02   6.000000000000e+01   
2.839579453893e+02   1.995163363725e+03   6.000000000000e+01   
4.384273583724e+03   1.920707992876e+03   6.000000000000e+01   
3.271578100883e+04   2.761555347171e+03   6.000000000000e+01   
3.229559190456e+04   2.145655231625e+03   6.000000000000e+01   
3.120263310639e+04   1.102507299205e+03   8.000000000000e+01   
1.811985320713e+04   1.274929232926e+03   8.000000000000e+01   
2.395174765269e+04   1.529080499706e+03   6.000000000000e+01   
2.369613556817e+04   4.401131043325e+02   6.000000000000e+01   
3.573789615790e+04   1.175232023741e+03   8.000000000000e+01   
1.006967781483e+04   4.069522562367e+03   8.000000000000e+01   
3.128883551095e+04   4.010837784139e+03   8.000000000000e+01   
1.439810049718e+04   3.693955766527e+03   8.000000000000e+01   
3.723085294216e+04   2.692409975995e+03   6.000000000000e+01   
2.401767237537e+04   1.648769970718e+03   8.000000000000e+01   
1.538643321908e+04   3.732652068681e+03   6.000000000000e+01   
2.500824058032e+04   2.001617867838e+03   6.000000000000e+01   
6.768939160652e+03   5.644144560789e+01   6.000000000000e+01   
2.935813532410e+04   6.624845987141e+02   6.000000000000e+01   
3.161135798181e+04   2.197868965793e+02   8.000000000000e+01   
1.897053226028e+04   1.749164554034e+03   8.000000000000e+01   
3.130995157951e+04   1.455109662740e+03   6.000000000000e+01   
2.425956418480e+04   1.335709842827e+03   6.000000000000e+01   
2.431951185508e+04   4.597063921037e+02   6.000000000000e+01   
1.521425313288e+04   3.319984833639e+03   6.000000000000e+01   
9.632344845172e+03   1.103554353063e+03   8.000000000000e+01   
3.858015665635e+04   6.120931390958e+01   6.000000000000e+01   
3.954297515972e+03   4.095173302050e+02   8.000000000000e+01   
1.725947612348e+04   6.846598303243e+02   6.000000000000e+01   
1.482943736043e+04   2.439941598821e+03   8.000000000000e+01   
2.772808312521e+04   3.635492365032e+03   6.000000000000e+01   
